files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=0.91 s (92.1 files/s, 9389.6 lines/s)"
56,Java,1246,1190,4959
21,XML,53,26,597
4,Rust,48,22,157
1,Bourne Again Shell,20,21,123
1,DOS Batch,24,2,64
1,YAML,1,1,14
