"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","com.botbrew.basil","/home/matheus/smell-and-machine-learning/repositories/botbrew-gui/src/com/botbrew/basil/BootstrapActivity.java","3","53","The class 'DialogState' is suspected to be a Data Class (WOC=0.000%, NOPA=4, NOAM=0, WMC=3)","Design","DataClass"
"1","com.botbrew.basil","/home/matheus/smell-and-machine-learning/repositories/botbrew-gui/src/com/botbrew/basil/BotBrewApp.java","3","37","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.botbrew.basil","/home/matheus/smell-and-machine-learning/repositories/botbrew-gui/src/com/botbrew/basil/DatabaseOpenHelper.java","3","8","The class 'DatabaseOpenHelper' is suspected to be a Data Class (WOC=0.000%, NOPA=7, NOAM=0, WMC=1)","Design","DataClass"
"1","com.botbrew.basil","/home/matheus/smell-and-machine-learning/repositories/botbrew-gui/src/com/botbrew/basil/DebianPackageManager.java","3","23","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.botbrew.basil","/home/matheus/smell-and-machine-learning/repositories/botbrew-gui/src/com/botbrew/basil/MountFs.java","3","14","The class 'MountEntry' is suspected to be a Data Class (WOC=0.000%, NOPA=6, NOAM=0, WMC=5)","Design","DataClass"
"1","com.botbrew.basil","/home/matheus/smell-and-machine-learning/repositories/botbrew-gui/src/com/botbrew/basil/PackageManagerActivity.java","3","106","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.botbrew.basil","/home/matheus/smell-and-machine-learning/repositories/botbrew-gui/src/com/botbrew/basil/ServiceListFragment.java","3","32","The class 'ServiceListEntry' is suspected to be a Data Class (WOC=0.000%, NOPA=4, NOAM=0, WMC=1)","Design","DataClass"
"1","com.botbrew.basil","/home/matheus/smell-and-machine-learning/repositories/botbrew-gui/src/com/botbrew/basil/Shell.java","3","13","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.botbrew.basil","/home/matheus/smell-and-machine-learning/repositories/botbrew-gui/src/com/botbrew/basil/SupervisorActivity.java","3","26","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
