"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","ru.sash0k.bluetooth_terminal","/home/matheus/smell-and-machine-learning/repositories/bluetooth-spp-terminal/bluetooth-spp-terminal/src/main/java/ru/sash0k/bluetooth_terminal/DeviceData.java","3","11","The class 'DeviceData' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=8, WMC=11)","Design","DataClass"
"1","ru.sash0k.bluetooth_terminal.activity","/home/matheus/smell-and-machine-learning/repositories/bluetooth-spp-terminal/bluetooth-spp-terminal/src/main/java/ru/sash0k/bluetooth_terminal/activity/DeviceControlActivity.java","3","34","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
