"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","de.markusfisch.android.wavelines.database","/home/matheus/smell-and-machine-learning/repositories/WaveLinesWallpaper/app/src/main/java/de/markusfisch/android/wavelines/database/Database.java","3","13","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","de.markusfisch.android.wavelines.fragment","/home/matheus/smell-and-machine-learning/repositories/WaveLinesWallpaper/app/src/main/java/de/markusfisch/android/wavelines/fragment/ThemeEditorFragment.java","3","25","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","de.markusfisch.android.wavelines.fragment","/home/matheus/smell-and-machine-learning/repositories/WaveLinesWallpaper/app/src/main/java/de/markusfisch/android/wavelines/fragment/ThemeListFragment.java","3","25","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","de.markusfisch.android.wavelines.graphics","/home/matheus/smell-and-machine-learning/repositories/WaveLinesWallpaper/app/src/main/java/de/markusfisch/android/wavelines/graphics/WaveLinesRenderer.java","3","100","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","de.markusfisch.android.wavelines.widget","/home/matheus/smell-and-machine-learning/repositories/WaveLinesWallpaper/app/src/main/java/de/markusfisch/android/wavelines/widget/ThemesView.java","3","25","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
