"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","kr.hybdms.sidepanel","/home/matheus/smell-and-machine-learning/repositories/sukso96100_SidePanel/SidePanel/gen/kr/hybdms/sidepanel/R.java","3","10","Avoid really long classes.","Design","ExcessiveClassLength"
"2","kr.hybdms.sidepanel","/home/matheus/smell-and-machine-learning/repositories/sukso96100_SidePanel/SidePanel/gen/kr/hybdms/sidepanel/R.java","3","1407","Avoid really long classes.","Design","ExcessiveClassLength"
"1","kr.hybdms.sidepanel","/home/matheus/smell-and-machine-learning/repositories/sukso96100_SidePanel/SidePanel/src/kr/hybdms/sidepanel/SidePanel_RecentApps.java","3","66","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","kr.hybdms.sidepanel","/home/matheus/smell-and-machine-learning/repositories/sukso96100_SidePanel/SidePanel/src/kr/hybdms/sidepanel/SidePanel_RunningApps.java","3","66","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","kr.hybdms.sidepanel","/home/matheus/smell-and-machine-learning/repositories/sukso96100_SidePanel/SidePanel/src/kr/hybdms/sidepanel/TouchDetectService.java","3","89","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","wei.mark.standout","/home/matheus/smell-and-machine-learning/repositories/sukso96100_SidePanel/StandOut/src/wei/mark/standout/StandOutWindow.java","3","48","Avoid really long classes.","Design","ExcessiveClassLength"
"2","wei.mark.standout","/home/matheus/smell-and-machine-learning/repositories/sukso96100_SidePanel/StandOut/src/wei/mark/standout/StandOutWindow.java","3","48","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","wei.mark.standout","/home/matheus/smell-and-machine-learning/repositories/sukso96100_SidePanel/StandOut/src/wei/mark/standout/StandOutWindow.java","3","1768","The class 'StandOutLayoutParams' is suspected to be a Data Class (WOC=16.667%, NOPA=8, NOAM=0, WMC=16)","Design","DataClass"
"1","wei.mark.standout.ui","/home/matheus/smell-and-machine-learning/repositories/sukso96100_SidePanel/StandOut/src/wei/mark/standout/ui/Window.java","3","377","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.actionbarsherlock","/home/matheus/smell-and-machine-learning/repositories/sukso96100_SidePanel/abs/gen/com/actionbarsherlock/R.java","3","10","Avoid really long classes.","Design","ExcessiveClassLength"
"2","com.actionbarsherlock","/home/matheus/smell-and-machine-learning/repositories/sukso96100_SidePanel/abs/gen/com/actionbarsherlock/R.java","3","1157","Avoid really long classes.","Design","ExcessiveClassLength"
"1","com.actionbarsherlock","/home/matheus/smell-and-machine-learning/repositories/sukso96100_SidePanel/abs/src/com/actionbarsherlock/ActionBarSherlock.java","3","41","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.actionbarsherlock.app","/home/matheus/smell-and-machine-learning/repositories/sukso96100_SidePanel/abs/src/com/actionbarsherlock/app/ActionBar.java","3","59","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.actionbarsherlock.app","/home/matheus/smell-and-machine-learning/repositories/sukso96100_SidePanel/abs/src/com/actionbarsherlock/app/SherlockActivity.java","3","21","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.actionbarsherlock.app","/home/matheus/smell-and-machine-learning/repositories/sukso96100_SidePanel/abs/src/com/actionbarsherlock/app/SherlockExpandableListActivity.java","3","21","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.actionbarsherlock.app","/home/matheus/smell-and-machine-learning/repositories/sukso96100_SidePanel/abs/src/com/actionbarsherlock/app/SherlockFragmentActivity.java","3","21","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.actionbarsherlock.app","/home/matheus/smell-and-machine-learning/repositories/sukso96100_SidePanel/abs/src/com/actionbarsherlock/app/SherlockListActivity.java","3","21","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.actionbarsherlock.app","/home/matheus/smell-and-machine-learning/repositories/sukso96100_SidePanel/abs/src/com/actionbarsherlock/app/SherlockPreferenceActivity.java","3","21","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.actionbarsherlock.internal","/home/matheus/smell-and-machine-learning/repositories/sukso96100_SidePanel/abs/src/com/actionbarsherlock/internal/ActionBarSherlockCompat.java","3","51","Avoid really long classes.","Design","ExcessiveClassLength"
"2","com.actionbarsherlock.internal","/home/matheus/smell-and-machine-learning/repositories/sukso96100_SidePanel/abs/src/com/actionbarsherlock/internal/ActionBarSherlockCompat.java","3","51","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.actionbarsherlock.internal.app","/home/matheus/smell-and-machine-learning/repositories/sukso96100_SidePanel/abs/src/com/actionbarsherlock/internal/app/ActionBarImpl.java","3","66","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.actionbarsherlock.internal.app","/home/matheus/smell-and-machine-learning/repositories/sukso96100_SidePanel/abs/src/com/actionbarsherlock/internal/app/ActionBarWrapper.java","3","16","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.actionbarsherlock.internal.nineoldandroids.animation","/home/matheus/smell-and-machine-learning/repositories/sukso96100_SidePanel/abs/src/com/actionbarsherlock/internal/nineoldandroids/animation/AnimatorSet.java","3","46","Avoid really long classes.","Design","ExcessiveClassLength"
"1","com.actionbarsherlock.internal.nineoldandroids.animation","/home/matheus/smell-and-machine-learning/repositories/sukso96100_SidePanel/abs/src/com/actionbarsherlock/internal/nineoldandroids/animation/ValueAnimator.java","3","44","Avoid really long classes.","Design","ExcessiveClassLength"
"2","com.actionbarsherlock.internal.nineoldandroids.animation","/home/matheus/smell-and-machine-learning/repositories/sukso96100_SidePanel/abs/src/com/actionbarsherlock/internal/nineoldandroids/animation/ValueAnimator.java","3","44","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.actionbarsherlock.internal.view.menu","/home/matheus/smell-and-machine-learning/repositories/sukso96100_SidePanel/abs/src/com/actionbarsherlock/internal/view/menu/ActionMenu.java","3","36","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.actionbarsherlock.internal.view.menu","/home/matheus/smell-and-machine-learning/repositories/sukso96100_SidePanel/abs/src/com/actionbarsherlock/internal/view/menu/ActionMenuItemView.java","3","48","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.actionbarsherlock.internal.view.menu","/home/matheus/smell-and-machine-learning/repositories/sukso96100_SidePanel/abs/src/com/actionbarsherlock/internal/view/menu/ActionMenuPresenter.java","3","47","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.actionbarsherlock.internal.view.menu","/home/matheus/smell-and-machine-learning/repositories/sukso96100_SidePanel/abs/src/com/actionbarsherlock/internal/view/menu/ActionMenuPresenter.java","3","371","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.actionbarsherlock.internal.view.menu","/home/matheus/smell-and-machine-learning/repositories/sukso96100_SidePanel/abs/src/com/actionbarsherlock/internal/view/menu/ActionMenuView.java","3","33","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
