"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","com.twitter","/home/matheus/smell-and-machine-learning/repositories/mariotaku_twidere.extension.twitlonger/src/com/twitter/Extractor.java","3","15","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.twitter","/home/matheus/smell-and-machine-learning/repositories/mariotaku_twidere.extension.twitlonger/src/com/twitter/Extractor.java","3","418","The class 'Entity' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=9, WMC=13)","Design","DataClass"
