"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","com.google.openlocationcode","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/openlocationcode/OpenLocationCode.java","3","14","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/AbstractMessage.java","3","51","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/AbstractMessage.java","3","270","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/AbstractMessage.java","3","438","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/AbstractMessageLite.java","3","109","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/AbstractParser.java","3","50","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/ByteString.java","3","60","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/CodedInputStream.java","3","51","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/CodedInputStream.java","3","809","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/CodedOutputStream.java","3","52","Avoid really long classes.","Design","ExcessiveClassLength"
"2","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/CodedOutputStream.java","3","52","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","6","Avoid really long classes.","Design","ExcessiveClassLength"
"2","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","49","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","306","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","1031","Avoid really long classes.","Design","ExcessiveClassLength"
"5","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","1033","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"6","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","1056","Avoid really long methods.","Design","ExcessiveMethodLength"
"7","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","1957","Avoid really long classes.","Design","ExcessiveClassLength"
"8","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","1959","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"9","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","2162","Avoid really long methods.","Design","ExcessiveMethodLength"
"10","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","4395","Avoid really long classes.","Design","ExcessiveClassLength"
"11","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","4397","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"12","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","4420","Avoid really long methods.","Design","ExcessiveMethodLength"
"13","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","4583","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"14","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","4833","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"15","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","5472","Avoid really long classes.","Design","ExcessiveClassLength"
"16","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","5474","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"17","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","5650","Avoid really long methods.","Design","ExcessiveMethodLength"
"18","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","7436","Avoid really long classes.","Design","ExcessiveClassLength"
"19","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","7438","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"20","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","8482","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"21","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","9422","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"22","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","9784","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"23","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","10464","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"24","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","10794","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"25","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","11243","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"26","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","11605","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"27","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","12320","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"28","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","12748","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"29","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","13564","Avoid really long classes.","Design","ExcessiveClassLength"
"30","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","13566","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"31","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","14431","Avoid really long classes.","Design","ExcessiveClassLength"
"32","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","14433","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"33","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","15785","Avoid really long classes.","Design","ExcessiveClassLength"
"34","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","15787","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"35","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","16181","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"36","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","17127","Avoid really long classes.","Design","ExcessiveClassLength"
"37","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","17129","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"38","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","17872","Avoid really long classes.","Design","ExcessiveClassLength"
"39","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","17874","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"40","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","19040","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"41","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","19361","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"42","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","19957","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"43","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","20238","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"44","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","20770","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"45","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","21051","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"46","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","21583","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"47","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","21864","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"48","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","22467","Avoid really long classes.","Design","ExcessiveClassLength"
"49","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","22469","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"50","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","22636","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"51","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","22929","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"52","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","23558","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"53","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","24598","Avoid really long classes.","Design","ExcessiveClassLength"
"54","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","24600","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"55","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","24973","Avoid really long classes.","Design","ExcessiveClassLength"
"56","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","24975","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"57","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","25632","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"58","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","26926","Avoid really long classes.","Design","ExcessiveClassLength"
"59","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","26928","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"60","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DescriptorProtos.java","3","28366","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/Descriptors.java","3","62","Avoid really long classes.","Design","ExcessiveClassLength"
"2","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/Descriptors.java","3","962","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DynamicMessage.java","3","47","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/DynamicMessage.java","3","278","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/FieldSet.java","3","51","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/GeneratedMessage.java","3","57","Avoid really long classes.","Design","ExcessiveClassLength"
"2","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/GeneratedMessage.java","3","230","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/GeneratedMessage.java","3","566","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/GeneratedMessage.java","3","860","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/GeneratedMessageLite.java","3","311","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/GeneratedMessageLite.java","3","475","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/LiteralByteString.java","3","52","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/Message.java","3","105","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/MessageLite.java","3","148","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/Parser.java","3","40","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/RepeatedFieldBuilder.java","3","70","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/RopeByteString.java","3","70","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/SmallSortedMap.java","3","87","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/TextFormat.java","3","55","Avoid really long classes.","Design","ExcessiveClassLength"
"2","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/TextFormat.java","3","55","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/TextFormat.java","3","573","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/TextFormat.java","3","1070","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/UnknownFieldSet.java","3","59","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.google.protobuf","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/google/protobuf/UnknownFieldSet.java","3","280","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.jwetherell.openmap.common","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/jwetherell/openmap/common/GreatCircle.java","3","17","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.jwetherell.openmap.common","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/jwetherell/openmap/common/MGRSPoint.java","3","17","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.jwetherell.openmap.common","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/jwetherell/openmap/common/MoreMath.java","3","17","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.jwetherell.openmap.common","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/jwetherell/openmap/common/ProjMath.java","3","17","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.jwetherell.openmap.common","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/jwetherell/openmap/common/UTMPoint.java","3","17","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.wdtinc.mapbox_vector_tile.adapt.jts","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/wdtinc/mapbox_vector_tile/adapt/jts/JtsAdapter.java","3","38","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.wdtinc.mapbox_vector_tile.adapt.jts","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/wdtinc/mapbox_vector_tile/adapt/jts/JtsAdapter.java","3","312","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.wdtinc.mapbox_vector_tile.adapt.jts","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/com/wdtinc/mapbox_vector_tile/adapt/jts/MvtReader.java","3","337","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","net.osmand","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/Location.java","3","30","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","net.osmand","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/Location.java","3","112","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","net.osmand","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/NativeLibrary.java","3","36","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","net.osmand","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/NativeLibrary.java","3","174","Avoid long parameter lists.","Design","ExcessiveParameterList"
"3","net.osmand","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/NativeLibrary.java","3","356","The class 'RenderedObject' is suspected to be a Data Class (WOC=29.412%, NOPA=0, NOAM=12, WMC=17)","Design","DataClass"
"1","net.osmand","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/TspAnt.java","3","41","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/BinaryIndexPart.java","3","3","The class 'BinaryIndexPart' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=6)","Design","DataClass"
"1","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/BinaryMapAddressReaderAdapter.java","3","38","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/BinaryMapAddressReaderAdapter.java","3","599","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/BinaryMapIndexReader.java","3","79","Avoid really long classes.","Design","ExcessiveClassLength"
"2","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/BinaryMapIndexReader.java","3","79","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/BinaryMapIndexReader.java","3","1072","Avoid really long methods.","Design","ExcessiveMethodLength"
"4","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/BinaryMapIndexReader.java","3","2028","The class 'MapTree' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=6)","Design","DataClass"
"1","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/BinaryMapPoiReaderAdapter.java","3","36","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/BinaryMapPoiReaderAdapter.java","3","52","The class 'PoiRegion' is suspected to be a Data Class (WOC=30.000%, NOPA=0, NOAM=7, WMC=15)","Design","DataClass"
"3","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/BinaryMapPoiReaderAdapter.java","3","686","Avoid long parameter lists.","Design","ExcessiveParameterList"
"4","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/BinaryMapPoiReaderAdapter.java","3","686","Avoid really long methods.","Design","ExcessiveMethodLength"
"5","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/BinaryMapPoiReaderAdapter.java","3","855","Avoid long parameter lists.","Design","ExcessiveParameterList"
"6","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/BinaryMapPoiReaderAdapter.java","3","855","Avoid really long methods.","Design","ExcessiveMethodLength"
