"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","com.xabber.android.data.database.realm","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/database/realm/PatreonGoalRealm.java","3","13","The class 'PatreonGoalRealm' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=5, WMC=7)","Design","DataClass"
"1","com.xabber.android.data.database.realm","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/database/realm/PatreonRealm.java","3","14","The class 'PatreonRealm' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=7, WMC=9)","Design","DataClass"
"1","com.xabber.android.data.database.realm","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/database/realm/SocialBindingRealm.java","3","13","The class 'SocialBindingRealm' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=9, WMC=11)","Design","DataClass"
"1","com.xabber.android.data.database.realm","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/database/realm/SyncStateRealm.java","3","13","The class 'SyncStateRealm' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=7)","Design","DataClass"
"1","com.xabber.android.data.database.realm","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/database/realm/XMPPAccountSettignsRealm.java","3","13","The class 'XMPPAccountSettignsRealm' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=14, WMC=16)","Design","DataClass"
"1","com.xabber.android.data.database.realm","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/database/realm/XMPPUserRealm.java","3","13","The class 'XMPPUserRealm' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=7, WMC=9)","Design","DataClass"
"1","com.xabber.android.data.database.realm","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/database/realm/XabberAccountRealm.java","3","14","The class 'XabberAccountRealm' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=25, WMC=27)","Design","DataClass"
"1","com.xabber.android.data.database.sqlite","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/database/sqlite/AccountTable.java","3","239","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.xabber.android.data.database.sqlite","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/database/sqlite/MessageTable.java","3","156","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.xabber.android.data.entity","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/entity/NestedMap.java","3","214","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.xabber.android.data.extension.avatar","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/extension/avatar/AvatarManager.java","3","80","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.xabber.android.data.extension.bookmarks","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/extension/bookmarks/BookmarkVO.java","3","7","The class 'BookmarkVO' is suspected to be a Data Class (WOC=0.000%, NOPA=2, NOAM=6, WMC=8)","Design","DataClass"
"1","com.xabber.android.data.extension.capability","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/extension/capability/ClientInfo.java","3","27","The class 'ClientInfo' is suspected to be a Data Class (WOC=0.000%, NOPA=1, NOAM=3, WMC=15)","Design","DataClass"
