"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","de.tap.easy_xkcd.Activities","/home/matheus/smell-and-machine-learning/repositories/Easy_xkcd/app/src/main/java/de/tap/easy_xkcd/Activities/MainActivity.java","3","95","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","de.tap.easy_xkcd.Activities","/home/matheus/smell-and-machine-learning/repositories/Easy_xkcd/app/src/main/java/de/tap/easy_xkcd/Activities/MainActivity.java","3","137","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","de.tap.easy_xkcd.database","/home/matheus/smell-and-machine-learning/repositories/Easy_xkcd/app/src/main/java/de/tap/easy_xkcd/database/updateComicDatabase.java","3","74","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","de.tap.easy_xkcd.fragments","/home/matheus/smell-and-machine-learning/repositories/Easy_xkcd/app/src/main/java/de/tap/easy_xkcd/fragments/NestedPreferenceFragment.java","3","127","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","de.tap.easy_xkcd.fragments.comics","/home/matheus/smell-and-machine-learning/repositories/Easy_xkcd/app/src/main/java/de/tap/easy_xkcd/fragments/comics/ComicFragment.java","3","84","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","de.tap.easy_xkcd.fragments.comics","/home/matheus/smell-and-machine-learning/repositories/Easy_xkcd/app/src/main/java/de/tap/easy_xkcd/fragments/comics/FavoritesFragment.java","3","72","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","de.tap.easy_xkcd.fragments.overview","/home/matheus/smell-and-machine-learning/repositories/Easy_xkcd/app/src/main/java/de/tap/easy_xkcd/fragments/overview/OverviewBaseFragment.java","3","55","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","de.tap.easy_xkcd.services","/home/matheus/smell-and-machine-learning/repositories/Easy_xkcd/app/src/main/java/de/tap/easy_xkcd/services/ArticleDownloadService.java","3","59","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","de.tap.easy_xkcd.utils","/home/matheus/smell-and-machine-learning/repositories/Easy_xkcd/app/src/main/java/de/tap/easy_xkcd/utils/PrefHelper.java","3","48","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
