"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","im.vector","/home/matheus/smell-and-machine-learning/repositories/vector-im_riot-android/vector/src/main/java/im/vector/Matrix.java","3","73","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","im.vector","/home/matheus/smell-and-machine-learning/repositories/vector-im_riot-android/vector/src/main/java/im/vector/RegistrationManager.java","3","58","Avoid really long classes.","Design","ExcessiveClassLength"
"2","im.vector","/home/matheus/smell-and-machine-learning/repositories/vector-im_riot-android/vector/src/main/java/im/vector/RegistrationManager.java","3","58","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","im.vector","/home/matheus/smell-and-machine-learning/repositories/vector-im_riot-android/vector/src/main/java/im/vector/RegistrationManager.java","3","253","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","im.vector","/home/matheus/smell-and-machine-learning/repositories/vector-im_riot-android/vector/src/main/java/im/vector/UnrecognizedCertHandler.java","3","73","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","im.vector","/home/matheus/smell-and-machine-learning/repositories/vector-im_riot-android/vector/src/main/java/im/vector/VectorApp.java","3","84","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","im.vector","/home/matheus/smell-and-machine-learning/repositories/vector-im_riot-android/vector/src/main/java/im/vector/VectorApp.java","3","182","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","im.vector.activity","/home/matheus/smell-and-machine-learning/repositories/vector-im_riot-android/vector/src/main/java/im/vector/activity/AccountCreationCaptchaActivity.java","3","96","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","im.vector.activity","/home/matheus/smell-and-machine-learning/repositories/vector-im_riot-android/vector/src/main/java/im/vector/activity/CommonActivityUtils.java","3","94","Avoid really long classes.","Design","ExcessiveClassLength"
"2","im.vector.activity","/home/matheus/smell-and-machine-learning/repositories/vector-im_riot-android/vector/src/main/java/im/vector/activity/CommonActivityUtils.java","3","94","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","im.vector.activity","/home/matheus/smell-and-machine-learning/repositories/vector-im_riot-android/vector/src/main/java/im/vector/activity/CommonActivityUtils.java","3","1029","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","im.vector.activity","/home/matheus/smell-and-machine-learning/repositories/vector-im_riot-android/vector/src/main/java/im/vector/activity/FallbackAccountCreationActivity.java","3","62","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","im.vector.activity","/home/matheus/smell-and-machine-learning/repositories/vector-im_riot-android/vector/src/main/java/im/vector/activity/FallbackLoginActivity.java","3","113","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","im.vector.activity","/home/matheus/smell-and-machine-learning/repositories/vector-im_riot-android/vector/src/main/java/im/vector/activity/LockScreenActivity.java","3","93","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","im.vector.activity","/home/matheus/smell-and-machine-learning/repositories/vector-im_riot-android/vector/src/main/java/im/vector/activity/LoginActivity.java","3","102","Avoid really long classes.","Design","ExcessiveClassLength"
"2","im.vector.activity","/home/matheus/smell-and-machine-learning/repositories/vector-im_riot-android/vector/src/main/java/im/vector/activity/LoginActivity.java","3","102","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","im.vector.activity","/home/matheus/smell-and-machine-learning/repositories/vector-im_riot-android/vector/src/main/java/im/vector/activity/LoginActivity.java","3","366","Avoid really long methods.","Design","ExcessiveMethodLength"
"4","im.vector.activity","/home/matheus/smell-and-machine-learning/repositories/vector-im_riot-android/vector/src/main/java/im/vector/activity/LoginActivity.java","3","947","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","im.vector.activity","/home/matheus/smell-and-machine-learning/repositories/vector-im_riot-android/vector/src/main/java/im/vector/activity/PhoneNumberAdditionActivity.java","3","48","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","im.vector.activity","/home/matheus/smell-and-machine-learning/repositories/vector-im_riot-android/vector/src/main/java/im/vector/activity/SplashActivity.java","3","235","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","im.vector.activity","/home/matheus/smell-and-machine-learning/repositories/vector-im_riot-android/vector/src/main/java/im/vector/activity/VectorCallViewActivity.java","3","78","Avoid really long classes.","Design","ExcessiveClassLength"
"2","im.vector.activity","/home/matheus/smell-and-machine-learning/repositories/vector-im_riot-android/vector/src/main/java/im/vector/activity/VectorCallViewActivity.java","3","78","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","im.vector.activity","/home/matheus/smell-and-machine-learning/repositories/vector-im_riot-android/vector/src/main/java/im/vector/activity/VectorCallViewActivity.java","3","332","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","im.vector.activity","/home/matheus/smell-and-machine-learning/repositories/vector-im_riot-android/vector/src/main/java/im/vector/activity/VectorHomeActivity.java","3","146","Avoid really long classes.","Design","ExcessiveClassLength"
"2","im.vector.activity","/home/matheus/smell-and-machine-learning/repositories/vector-im_riot-android/vector/src/main/java/im/vector/activity/VectorHomeActivity.java","3","146","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","im.vector.activity","/home/matheus/smell-and-machine-learning/repositories/vector-im_riot-android/vector/src/main/java/im/vector/activity/VectorHomeActivity.java","3","300","Avoid really long methods.","Design","ExcessiveMethodLength"
"4","im.vector.activity","/home/matheus/smell-and-machine-learning/repositories/vector-im_riot-android/vector/src/main/java/im/vector/activity/VectorHomeActivity.java","3","1761","Avoid really long methods.","Design","ExcessiveMethodLength"
"5","im.vector.activity","/home/matheus/smell-and-machine-learning/repositories/vector-im_riot-android/vector/src/main/java/im/vector/activity/VectorHomeActivity.java","3","2154","Avoid really long methods.","Design","ExcessiveMethodLength"
"6","im.vector.activity","/home/matheus/smell-and-machine-learning/repositories/vector-im_riot-android/vector/src/main/java/im/vector/activity/VectorHomeActivity.java","3","2344","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","im.vector.activity","/home/matheus/smell-and-machine-learning/repositories/vector-im_riot-android/vector/src/main/java/im/vector/activity/VectorMediasPickerActivity.java","3","102","Avoid really long classes.","Design","ExcessiveClassLength"
