"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","com.vackosar.searchbasedlauncher.control","/home/matheus/smell-and-machine-learning/repositories/search-based-launcher/src/main/java/com/vackosar/searchbasedlauncher/control/DialogFactory.java","3","21","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.vackosar.searchbasedlauncher.entity","/home/matheus/smell-and-machine-learning/repositories/search-based-launcher/src/main/java/com/vackosar/searchbasedlauncher/entity/App.java","3","5","The class 'App' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=5)","Design","DataClass"
"1","com.vackosar.searchbasedlauncher.entity","/home/matheus/smell-and-machine-learning/repositories/search-based-launcher/src/main/java/com/vackosar/searchbasedlauncher/entity/AppsView.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
