"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","com.ipaulpro.afilechooser","/home/matheus/smell-and-machine-learning/repositories/threedliteguy_urforms/src/com/ipaulpro/afilechooser/FileChooserActivity.java","3","44","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.threedlite.urforms","/home/matheus/smell-and-machine-learning/repositories/threedliteguy_urforms/src/com/threedlite/urforms/BackupRestoreActivity.java","3","48","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.threedlite.urforms","/home/matheus/smell-and-machine-learning/repositories/threedliteguy_urforms/src/com/threedlite/urforms/EditViewFactory.java","3","61","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.threedlite.urforms","/home/matheus/smell-and-machine-learning/repositories/threedliteguy_urforms/src/com/threedlite/urforms/SearchResultsActivity.java","3","128","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.threedlite.urforms.data","/home/matheus/smell-and-machine-learning/repositories/threedliteguy_urforms/src/com/threedlite/urforms/data/BlobData.java","3","4","The class 'BlobData' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=14, WMC=14)","Design","DataClass"
"1","com.threedlite.urforms.data","/home/matheus/smell-and-machine-learning/repositories/threedliteguy_urforms/src/com/threedlite/urforms/data/Data.java","3","4","The class 'Data' is suspected to be a Data Class (WOC=9.091%, NOPA=0, NOAM=10, WMC=11)","Design","DataClass"
"1","com.threedlite.urforms.data","/home/matheus/smell-and-machine-learning/repositories/threedliteguy_urforms/src/com/threedlite/urforms/data/Entity.java","3","6","The class 'Entity' is suspected to be a Data Class (WOC=11.111%, NOPA=0, NOAM=8, WMC=9)","Design","DataClass"
"1","com.threedlite.urforms.data","/home/matheus/smell-and-machine-learning/repositories/threedliteguy_urforms/src/com/threedlite/urforms/data/SampleDataPopulator.java","3","23","Avoid really long methods.","Design","ExcessiveMethodLength"
