"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","uk.ac.ed.inf.mandelbrotmaps","/home/matheus/smell-and-machine-learning/repositories/withad_Mandelbrot-Maps-on-Android/MandelbrotMapsAndroid/src/uk/ac/ed/inf/mandelbrotmaps/AbstractFractalView.java","3","29","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","uk.ac.ed.inf.mandelbrotmaps","/home/matheus/smell-and-machine-learning/repositories/withad_Mandelbrot-Maps-on-Android/MandelbrotMapsAndroid/src/uk/ac/ed/inf/mandelbrotmaps/AbstractFractalView.java","3","846","Avoid long parameter lists.","Design","ExcessiveParameterList"
"1","uk.ac.ed.inf.mandelbrotmaps","/home/matheus/smell-and-machine-learning/repositories/withad_Mandelbrot-Maps-on-Android/MandelbrotMapsAndroid/src/uk/ac/ed/inf/mandelbrotmaps/FractalActivity.java","3","39","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","uk.ac.ed.inf.mandelbrotmaps","/home/matheus/smell-and-machine-learning/repositories/withad_Mandelbrot-Maps-on-Android/MandelbrotMapsAndroid/src/uk/ac/ed/inf/mandelbrotmaps/MandelbrotJuliaLocation.java","3","6","The class 'MandelbrotJuliaLocation' is suspected to be a Data Class (WOC=20.000%, NOPA=3, NOAM=3, WMC=13)","Design","DataClass"
