"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","de.ub0r.android.smsdroid","/home/matheus/smell-and-machine-learning/repositories/felixb_smsdroid/SMSdroid/src/main/java/de/ub0r/android/smsdroid/ConversationListActivity.java","3","73","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","de.ub0r.android.smsdroid","/home/matheus/smell-and-machine-learning/repositories/felixb_smsdroid/SMSdroid/src/main/java/de/ub0r/android/smsdroid/MessageAdapter.java","3","222","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","de.ub0r.android.smsdroid","/home/matheus/smell-and-machine-learning/repositories/felixb_smsdroid/SMSdroid/src/main/java/de/ub0r/android/smsdroid/MessageListActivity.java","3","76","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","de.ub0r.android.smsdroid","/home/matheus/smell-and-machine-learning/repositories/felixb_smsdroid/SMSdroid/src/main/java/de/ub0r/android/smsdroid/MessageListActivity.java","3","638","Avoid really long methods.","Design","ExcessiveMethodLength"
"3","de.ub0r.android.smsdroid","/home/matheus/smell-and-machine-learning/repositories/felixb_smsdroid/SMSdroid/src/main/java/de/ub0r/android/smsdroid/MessageListActivity.java","3","671","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","de.ub0r.android.smsdroid","/home/matheus/smell-and-machine-learning/repositories/felixb_smsdroid/SMSdroid/src/main/java/de/ub0r/android/smsdroid/SmsReceiver.java","3","431","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","yuku.ambilwarna","/home/matheus/smell-and-machine-learning/repositories/felixb_smsdroid/SMSdroid/src/main/java/yuku/ambilwarna/AmbilWarnaDialog.java","3","44","Avoid really long methods.","Design","ExcessiveMethodLength"
