"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","org.totschnig.myexpenses.activity","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/activity/BudgetActivity.java","3","47","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.totschnig.myexpenses.activity","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/activity/CalculatorInput.java","3","45","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.totschnig.myexpenses.activity","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/activity/ContribInfoDialogActivity.java","3","47","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.totschnig.myexpenses.activity","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/activity/EditActivity.java","3","33","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.totschnig.myexpenses.activity","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/activity/ExpenseEdit.java","3","186","Avoid really long classes.","Design","ExcessiveClassLength"
"2","org.totschnig.myexpenses.activity","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/activity/ExpenseEdit.java","3","188","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.totschnig.myexpenses.activity","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/activity/ExpenseEdit.java","3","356","Avoid really long methods.","Design","ExcessiveMethodLength"
"4","org.totschnig.myexpenses.activity","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/activity/ExpenseEdit.java","3","660","Avoid really long methods.","Design","ExcessiveMethodLength"
"5","org.totschnig.myexpenses.activity","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/activity/ExpenseEdit.java","3","1197","Avoid really long methods.","Design","ExcessiveMethodLength"
"6","org.totschnig.myexpenses.activity","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/activity/ExpenseEdit.java","3","2091","Avoid really long methods.","Design","ExcessiveMethodLength"
