"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","com.jotabout.screeninfo","/home/matheus/smell-and-machine-learning/repositories/ScreenInfo/app/src/main/java/com/jotabout/screeninfo/Screen.java","3","53","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.jotabout.screeninfo","/home/matheus/smell-and-machine-learning/repositories/ScreenInfo/app/src/main/java/com/jotabout/screeninfo/ScreenInfo.java","3","44","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
