"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","com.sagar.screenshift2","/home/matheus/smell-and-machine-learning/repositories/aravindsagar_ScreenShift/app/src/main/java/com/sagar/screenshift2/MainActivity.java","3","71","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.sagar.screenshift2","/home/matheus/smell-and-machine-learning/repositories/aravindsagar_ScreenShift/app/src/main/java/com/sagar/screenshift2/ProfilesActivity.java","3","37","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.sagar.screenshift2","/home/matheus/smell-and-machine-learning/repositories/aravindsagar_ScreenShift/app/src/main/java/com/sagar/screenshift2/ScreenShiftService.java","3","41","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.sagar.screenshift2.util","/home/matheus/smell-and-machine-learning/repositories/aravindsagar_ScreenShift/app/src/main/java/com/sagar/screenshift2/util/Base64.java","3","41","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.sagar.screenshift2.util","/home/matheus/smell-and-machine-learning/repositories/aravindsagar_ScreenShift/app/src/main/java/com/sagar/screenshift2/util/IabHelper.java","3","72","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","eu.chainfire.libsuperuser","/home/matheus/smell-and-machine-learning/repositories/aravindsagar_ScreenShift/libsuperuser/src/eu/chainfire/libsuperuser/Shell.java","3","43","Avoid really long classes.","Design","ExcessiveClassLength"
"2","eu.chainfire.libsuperuser","/home/matheus/smell-and-machine-learning/repositories/aravindsagar_ScreenShift/libsuperuser/src/eu/chainfire/libsuperuser/Shell.java","3","616","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","eu.chainfire.libsuperuser","/home/matheus/smell-and-machine-learning/repositories/aravindsagar_ScreenShift/libsuperuser/src/eu/chainfire/libsuperuser/Shell.java","3","975","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
