"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","info.guardianproject.notepadbot","/home/matheus/smell-and-machine-learning/repositories/notecipher/app/src/info/guardianproject/notepadbot/LockScreenActivity.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","info.guardianproject.notepadbot","/home/matheus/smell-and-machine-learning/repositories/notecipher/app/src/info/guardianproject/notepadbot/NoteCipher.java","3","58","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","info.guardianproject.notepadbot","/home/matheus/smell-and-machine-learning/repositories/notecipher/app/src/info/guardianproject/notepadbot/NoteEdit.java","3","44","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
