"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","com.fivasim.antikythera","/home/matheus/smell-and-machine-learning/repositories/Antikythera-Simulation/Antikythera/src/com/fivasim/antikythera/Gear.java","3","43","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.fivasim.antikythera","/home/matheus/smell-and-machine-learning/repositories/Antikythera-Simulation/Antikythera/src/com/fivasim/antikythera/OpenGLRenderer.java","3","78","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.fivasim.antikythera","/home/matheus/smell-and-machine-learning/repositories/Antikythera-Simulation/Antikythera/src/com/fivasim/antikythera/OpenGLRenderer2.java","3","86","Avoid really long methods.","Design","ExcessiveMethodLength"
