"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","de.msal.muzei.nationalgeographic.model","/home/matheus/smell-and-machine-learning/repositories/msal_muzei-nationalgeographic/muzei-nationalgeographic/src/main/java/de/msal/muzei/nationalgeographic/model/Feed.java","3","10","The class 'Feed' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=8, WMC=8)","Design","DataClass"
"1","de.msal.muzei.nationalgeographic.model","/home/matheus/smell-and-machine-learning/repositories/msal_muzei-nationalgeographic/muzei-nationalgeographic/src/main/java/de/msal/muzei/nationalgeographic/model/Item.java","3","8","The class 'Item' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=20, WMC=20)","Design","DataClass"
