"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","fr.xgouchet.texteditor","/home/matheus/smell-and-machine-learning/repositories/xgouchet_Ted/Ted/src/fr/xgouchet/texteditor/TedActivity.java","3","47","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","fr.xgouchet.texteditor.ui.view","/home/matheus/smell-and-machine-learning/repositories/xgouchet_Ted/Ted/src/fr/xgouchet/texteditor/ui/view/AdvancedEditText.java","3","28","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
