"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","com.owncloud.android.ui.activity","/home/matheus/smell-and-machine-learning/repositories/owncloud_android_/src/com/owncloud/android/ui/activity/UploadListActivity.java","3","67","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.owncloud.android.ui.adapter","/home/matheus/smell-and-machine-learning/repositories/owncloud_android_/src/com/owncloud/android/ui/adapter/AccountListAdapter.java","3","62","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.owncloud.android.ui.adapter","/home/matheus/smell-and-machine-learning/repositories/owncloud_android_/src/com/owncloud/android/ui/adapter/ExpandableUploadListAdapter.java","3","206","Avoid really long methods.","Design","ExcessiveMethodLength"
"2","com.owncloud.android.ui.adapter","/home/matheus/smell-and-machine-learning/repositories/owncloud_android_/src/com/owncloud/android/ui/adapter/ExpandableUploadListAdapter.java","3","514","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.owncloud.android.ui.adapter","/home/matheus/smell-and-machine-learning/repositories/owncloud_android_/src/com/owncloud/android/ui/adapter/FileListListAdapter.java","3","136","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.owncloud.android.ui.dialog","/home/matheus/smell-and-machine-learning/repositories/owncloud_android_/src/com/owncloud/android/ui/dialog/LoginWebViewDialog.java","3","64","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.owncloud.android.ui.fragment","/home/matheus/smell-and-machine-learning/repositories/owncloud_android_/src/com/owncloud/android/ui/fragment/ExtendedListFragment.java","3","51","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.owncloud.android.ui.fragment","/home/matheus/smell-and-machine-learning/repositories/owncloud_android_/src/com/owncloud/android/ui/fragment/FileDetailFragment.java","3","61","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.owncloud.android.ui.fragment","/home/matheus/smell-and-machine-learning/repositories/owncloud_android_/src/com/owncloud/android/ui/fragment/LocalFileListFragment.java","3","47","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.owncloud.android.ui.fragment","/home/matheus/smell-and-machine-learning/repositories/owncloud_android_/src/com/owncloud/android/ui/fragment/OCFileListFragment.java","3","93","Avoid really long classes.","Design","ExcessiveClassLength"
"2","com.owncloud.android.ui.fragment","/home/matheus/smell-and-machine-learning/repositories/owncloud_android_/src/com/owncloud/android/ui/fragment/OCFileListFragment.java","3","94","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","com.owncloud.android.ui.fragment","/home/matheus/smell-and-machine-learning/repositories/owncloud_android_/src/com/owncloud/android/ui/fragment/OCFileListFragment.java","3","451","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.owncloud.android.ui.fragment","/home/matheus/smell-and-machine-learning/repositories/owncloud_android_/src/com/owncloud/android/ui/fragment/PublicShareDialogFragment.java","3","60","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.owncloud.android.ui.fragment","/home/matheus/smell-and-machine-learning/repositories/owncloud_android_/src/com/owncloud/android/ui/fragment/SearchShareesFragment.java","3","60","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.owncloud.android.ui.fragment","/home/matheus/smell-and-machine-learning/repositories/owncloud_android_/src/com/owncloud/android/ui/fragment/ShareFileFragment.java","3","79","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.owncloud.android.ui.fragment","/home/matheus/smell-and-machine-learning/repositories/owncloud_android_/src/com/owncloud/android/ui/fragment/ShareFileFragment.java","3","177","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.owncloud.android.ui.helpers","/home/matheus/smell-and-machine-learning/repositories/owncloud_android_/src/com/owncloud/android/ui/helpers/FileOperationsHelper.java","3","52","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.owncloud.android.ui.preview","/home/matheus/smell-and-machine-learning/repositories/owncloud_android_/src/com/owncloud/android/ui/preview/FileDownloadFragment.java","3","48","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.owncloud.android.ui.preview","/home/matheus/smell-and-machine-learning/repositories/owncloud_android_/src/com/owncloud/android/ui/preview/PreviewAudioFragment.java","3","66","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.owncloud.android.ui.preview","/home/matheus/smell-and-machine-learning/repositories/owncloud_android_/src/com/owncloud/android/ui/preview/PreviewImageActivity.java","3","69","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.owncloud.android.ui.preview","/home/matheus/smell-and-machine-learning/repositories/owncloud_android_/src/com/owncloud/android/ui/preview/PreviewImageFragment.java","3","70","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.owncloud.android.ui.preview","/home/matheus/smell-and-machine-learning/repositories/owncloud_android_/src/com/owncloud/android/ui/preview/PreviewTextFragment.java","3","59","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.owncloud.android.ui.preview","/home/matheus/smell-and-machine-learning/repositories/owncloud_android_/src/com/owncloud/android/ui/preview/PreviewVideoActivity.java","3","57","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.owncloud.android.ui.preview","/home/matheus/smell-and-machine-learning/repositories/owncloud_android_/src/com/owncloud/android/ui/preview/PreviewVideoError.java","3","28","The class 'PreviewVideoError' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=7)","Design","DataClass"
"1","com.owncloud.android.ui.preview","/home/matheus/smell-and-machine-learning/repositories/owncloud_android_/src/com/owncloud/android/ui/preview/PreviewVideoFragment.java","3","78","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.owncloud.android.utils","/home/matheus/smell-and-machine-learning/repositories/owncloud_android_/src/com/owncloud/android/utils/MimetypeIconUtil.java","3","298","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","third_parties.in.srain.cube","/home/matheus/smell-and-machine-learning/repositories/owncloud_android_/src/third_parties/in/srain/cube/GridViewWithHeaderAndFooter.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
