"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","net.cyclestreets.track","/home/matheus/smell-and-machine-learning/repositories/cyclestreets_android/libraries/cyclestreets-track/src/main/java/net/cyclestreets/track/DbAdapter.java","3","14","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.cyclestreets.track","/home/matheus/smell-and-machine-learning/repositories/cyclestreets_android/libraries/cyclestreets-track/src/main/java/net/cyclestreets/track/RecordingService.java","3","28","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.cyclestreets.track","/home/matheus/smell-and-machine-learning/repositories/cyclestreets_android/libraries/cyclestreets-track/src/main/java/net/cyclestreets/track/SaveTrip.java","3","34","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.cyclestreets.track","/home/matheus/smell-and-machine-learning/repositories/cyclestreets_android/libraries/cyclestreets-track/src/main/java/net/cyclestreets/track/TripData.java","3","13","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.cyclestreets.track","/home/matheus/smell-and-machine-learning/repositories/cyclestreets_android/libraries/cyclestreets-track/src/main/java/net/cyclestreets/track/TripDataUploader.java","3","21","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.cyclestreets","/home/matheus/smell-and-machine-learning/repositories/cyclestreets_android/libraries/cyclestreets-view/src/main/java/net/cyclestreets/AccountDetailsActivity.java","3","26","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.cyclestreets","/home/matheus/smell-and-machine-learning/repositories/cyclestreets_android/libraries/cyclestreets-view/src/main/java/net/cyclestreets/DisplayPhoto.java","3","203","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.cyclestreets.routing","/home/matheus/smell-and-machine-learning/repositories/cyclestreets_android/libraries/cyclestreets-view/src/main/java/net/cyclestreets/routing/Route.java","3","19","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.cyclestreets.routing","/home/matheus/smell-and-machine-learning/repositories/cyclestreets_android/libraries/cyclestreets-view/src/main/java/net/cyclestreets/routing/Segment.java","3","15","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","net.cyclestreets.routing","/home/matheus/smell-and-machine-learning/repositories/cyclestreets_android/libraries/cyclestreets-view/src/main/java/net/cyclestreets/routing/Segment.java","3","28","Avoid long parameter lists.","Design","ExcessiveParameterList"
"3","net.cyclestreets.routing","/home/matheus/smell-and-machine-learning/repositories/cyclestreets_android/libraries/cyclestreets-view/src/main/java/net/cyclestreets/routing/Segment.java","3","50","Avoid long parameter lists.","Design","ExcessiveParameterList"
"4","net.cyclestreets.routing","/home/matheus/smell-and-machine-learning/repositories/cyclestreets_android/libraries/cyclestreets-view/src/main/java/net/cyclestreets/routing/Segment.java","3","225","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.cyclestreets.tiles","/home/matheus/smell-and-machine-learning/repositories/cyclestreets_android/libraries/cyclestreets-view/src/main/java/net/cyclestreets/tiles/TileSource.java","3","25","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.cyclestreets.util","/home/matheus/smell-and-machine-learning/repositories/cyclestreets_android/libraries/cyclestreets-view/src/main/java/net/cyclestreets/util/MessageBox.java","3","10","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.cyclestreets.views","/home/matheus/smell-and-machine-learning/repositories/cyclestreets_android/libraries/cyclestreets-view/src/main/java/net/cyclestreets/views/CycleMapView.java","3","42","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.cyclestreets.views","/home/matheus/smell-and-machine-learning/repositories/cyclestreets_android/libraries/cyclestreets-view/src/main/java/net/cyclestreets/views/PlaceAutoCompleteTextView.java","3","23","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
